16517,17.20,2024.10.31 00:56:20,2024-10-30 16:56:19,BTCUSD,72363.44000
16518,17.20,2024.10.31 00:56:20,2024-10-30 16:56:19,BTCUSD,72363.44000
16519,17.20,2024.10.31 00:56:20,2024-10-30 16:56:19,BTCUSD,72363.44000
16520,17.20,2024.10.31 00:56:20,2024-10-30 16:56:19,BTCUSD,72363.44000
16521,17.20,2024.10.31 00:56:20,2024-10-30 16:56:20,BTCUSD,72363.44000
16522,17.20,2024.10.31 00:56:20,2024-10-30 16:56:20,BTCUSD,72363.44000
16523,17.40,2024.10.31 00:56:21,2024-10-30 16:56:20,BTCUSD,72363.64000
16524,17.40,2024.10.31 00:56:21,2024-10-30 16:56:20,BTCUSD,72363.64000
16525,17.40,2024.10.31 00:56:21,2024-10-30 16:56:20,BTCUSD,72363.64000
16526,17.40,2024.10.31 00:56:21,2024-10-30 16:56:20,BTCUSD,72363.64000
16527,17.40,2024.10.31 00:56:21,2024-10-30 16:56:20,BTCUSD,72363.64000
16528,17.40,2024.10.31 00:56:21,2024-10-30 16:56:20,BTCUSD,72363.64000
16529,17.40,2024.10.31 00:56:21,2024-10-30 16:56:20,BTCUSD,72363.64000
16530,19.60,2024.10.31 00:56:21,2024-10-30 16:56:21,BTCUSD,72365.84000
16531,17.20,2024.10.31 00:56:22,2024-10-30 16:56:22,BTCUSD,72363.44000
16532,0.00,2024.10.31 00:56:23,2024-10-30 16:56:22,EURUSD,1.08569
16533,0.00,2024.10.31 00:56:24,2024-10-30 16:56:23,EURUSD,1.08568
16534,0.00,2024.10.31 00:56:27,2024-10-30 16:56:26,EURUSD,1.08569
16535,6.20,2024.10.31 00:56:29,2024-10-30 16:56:28,BTCUSD,72352.44000
16536,3.50,2024.10.31 00:56:32,2024-10-30 16:56:32,BTCUSD,72349.74000
16537,3.50,2024.10.31 00:56:34,2024-10-30 16:56:33,BTCUSD,72349.74000
16538,3.50,2024.10.31 00:56:34,2024-10-30 16:56:33,BTCUSD,72349.74000
16539,3.50,2024.10.31 00:56:34,2024-10-30 16:56:33,BTCUSD,72349.74000
16540,3.50,2024.10.31 00:56:35,2024-10-30 16:56:34,BTCUSD,72349.74000
16541,3.50,2024.10.31 00:56:35,2024-10-30 16:56:34,BTCUSD,72349.74000
16542,14.90,2024.10.31 00:56:35,2024-10-30 16:56:35,BTCUSD,72361.14000
16543,0.00,2024.10.31 00:56:35,2024-10-30 16:56:35,EURUSD,1.08569
16544,17.20,2024.10.31 00:56:35,2024-10-30 16:56:35,BTCUSD,72363.44000
16545,0.00,2024.10.31 00:56:35,2024-10-30 16:56:35,EURUSD,1.08568
16546,17.20,2024.10.31 00:56:36,2024-10-30 16:56:35,BTCUSD,72363.44000
16547,0.00,2024.10.31 00:56:47,2024-10-30 16:56:47,EURUSD,1.08569
16548,20.10,2024.10.31 00:56:48,2024-10-30 16:56:47,BTCUSD,72366.34000
16549,20.10,2024.10.31 00:56:48,2024-10-30 16:56:48,BTCUSD,72366.34000
16550,21.50,2024.10.31 00:56:49,2024-10-30 16:56:48,BTCUSD,72367.74000
16551,21.50,2024.10.31 00:56:49,2024-10-30 16:56:48,BTCUSD,72367.74000
16552,21.50,2024.10.31 00:56:49,2024-10-30 16:56:48,BTCUSD,72367.74000
16553,21.60,2024.10.31 00:56:50,2024-10-30 16:56:49,BTCUSD,72367.84000
16554,0.00,2024.10.31 00:56:57,2024-10-30 16:56:57,EURUSD,1.08569
16555,24.40,2024.10.31 00:56:59,2024-10-30 16:56:58,BTCUSD,72370.64000
16556,26.80,2024.10.31 00:56:59,2024-10-30 16:56:59,BTCUSD,72373.04000
16557,26.80,2024.10.31 00:56:59,2024-10-30 16:56:59,BTCUSD,72373.04000
16558,26.80,2024.10.31 00:56:59,2024-10-30 16:56:59,BTCUSD,72373.04000
16559,0.00,2024.10.31 00:57:00,2024-10-30 16:56:59,BTCUSD,72373.04000
16560,3.50,2024.10.31 00:57:00,2024-10-30 16:56:59,BTCUSD,72376.54000
16561,0.00,2024.10.31 00:57:02,2024-10-30 16:57:02,EURUSD,1.08569
16562,0.00,2024.10.31 00:57:12,2024-10-30 16:57:12,EURUSD,1.08568
16563,0.00,2024.10.31 00:57:19,2024-10-30 16:57:18,EURUSD,1.08567
16564,0.00,2024.10.31 00:57:22,2024-10-30 16:57:22,EURUSD,1.08568
16565,7.70,2024.10.31 00:57:34,2024-10-30 16:57:33,BTCUSD,72380.74000
16566,0.00,2024.10.31 00:57:37,2024-10-30 16:57:36,EURUSD,1.08569
16567,0.00,2024.10.31 00:57:37,2024-10-30 16:57:37,EURUSD,1.08570
16568,0.00,2024.10.31 00:57:38,2024-10-30 16:57:37,EURUSD,1.08569
16569,0.00,2024.10.31 00:57:40,2024-10-30 16:57:39,EURUSD,1.08569
16570,5.60,2024.10.31 00:57:41,2024-10-30 16:57:40,BTCUSD,72378.64000
16571,0.00,2024.10.31 00:57:42,2024-10-30 16:57:41,EURUSD,1.08568
16572,0.00,2024.10.31 00:57:42,2024-10-30 16:57:41,EURUSD,1.08566
16573,0.00,2024.10.31 00:57:44,2024-10-30 16:57:44,EURUSD,1.08567
16574,0.00,2024.10.31 00:57:45,2024-10-30 16:57:44,EURUSD,1.08564
16575,0.00,2024.10.31 00:57:45,2024-10-30 16:57:45,EURUSD,1.08565
16576,0.00,2024.10.31 00:57:45,2024-10-30 16:57:45,EURUSD,1.08563
16577,0.00,2024.10.31 00:57:45,2024-10-30 16:57:45,EURUSD,1.08567
16578,0.00,2024.10.31 00:57:46,2024-10-30 16:57:45,EURUSD,1.08568
16579,3.50,2024.10.31 00:57:47,2024-10-30 16:57:46,BTCUSD,72376.54000
16580,0.00,2024.10.31 00:57:48,2024-10-30 16:57:47,EURUSD,1.08567
16581,0.00,2024.10.31 00:57:50,2024-10-30 16:57:50,EURUSD,1.08568
16582,0.00,2024.10.31 00:57:51,2024-10-30 16:57:50,EURUSD,1.08567
16583,0.00,2024.10.31 00:58:00,2024-10-30 16:57:59,EURUSD,1.08569
16584,0.00,2024.10.31 00:58:00,2024-10-30 16:57:59,BTCUSD,72376.54000
16585,0.00,2024.10.31 00:58:15,2024-10-30 16:58:15,EURUSD,1.08568
16586,8.10,2024.10.31 00:58:16,2024-10-30 16:58:15,BTCUSD,72384.64000
16587,8.60,2024.10.31 00:58:17,2024-10-30 16:58:16,BTCUSD,72385.14000
16588,11.20,2024.10.31 00:58:17,2024-10-30 16:58:17,BTCUSD,72387.74000
16589,11.40,2024.10.31 00:58:21,2024-10-30 16:58:20,BTCUSD,72387.94000
16590,11.40,2024.10.31 00:58:21,2024-10-30 16:58:20,BTCUSD,72387.94000
16591,11.40,2024.10.31 00:58:21,2024-10-30 16:58:20,BTCUSD,72387.94000
16592,11.40,2024.10.31 00:58:21,2024-10-30 16:58:21,BTCUSD,72387.94000
16593,11.40,2024.10.31 00:58:22,2024-10-30 16:58:21,BTCUSD,72387.94000
16594,11.40,2024.10.31 00:58:22,2024-10-30 16:58:21,BTCUSD,72387.94000
16595,12.60,2024.10.31 00:58:22,2024-10-30 16:58:21,BTCUSD,72389.14000
16596,12.60,2024.10.31 00:58:24,2024-10-30 16:58:23,BTCUSD,72389.14000
16597,12.60,2024.10.31 00:58:24,2024-10-30 16:58:23,BTCUSD,72389.14000
16598,12.60,2024.10.31 00:58:24,2024-10-30 16:58:24,BTCUSD,72389.14000
16599,12.60,2024.10.31 00:58:25,2024-10-30 16:58:24,BTCUSD,72389.14000
16600,12.60,2024.10.31 00:58:25,2024-10-30 16:58:24,BTCUSD,72389.14000
16601,12.60,2024.10.31 00:58:25,2024-10-30 16:58:25,BTCUSD,72389.14000
16602,12.60,2024.10.31 00:58:26,2024-10-30 16:58:25,BTCUSD,72389.14000
16603,0.00,2024.10.31 00:58:31,2024-10-30 16:58:30,EURUSD,1.08567
16604,0.00,2024.10.31 00:58:31,2024-10-30 16:58:30,EURUSD,1.08568
16605,12.60,2024.10.31 00:58:34,2024-10-30 16:58:33,BTCUSD,72389.14000
16606,12.60,2024.10.31 00:58:34,2024-10-30 16:58:33,BTCUSD,72389.14000
16607,12.80,2024.10.31 00:58:34,2024-10-30 16:58:34,BTCUSD,72389.34000
16608,15.50,2024.10.31 00:58:40,2024-10-30 16:58:39,BTCUSD,72392.04000
16609,16.10,2024.10.31 00:58:40,2024-10-30 16:58:39,BTCUSD,72392.64000
16610,16.10,2024.10.31 00:58:40,2024-10-30 16:58:40,BTCUSD,72392.64000
16611,0.00,2024.10.31 00:58:42,2024-10-30 16:58:41,EURUSD,1.08569
16612,0.00,2024.10.31 00:58:44,2024-10-30 16:58:44,EURUSD,1.08567
16613,0.00,2024.10.31 00:58:54,2024-10-30 16:58:54,EURUSD,1.08568
16614,0.00,2024.10.31 00:59:00,2024-10-30 16:58:59,EURUSD,1.08569
16615,0.00,2024.10.31 00:59:00,2024-10-30 16:58:59,EURUSD,1.08567
16616,0.00,2024.10.31 00:59:00,2024-10-30 16:58:59,BTCUSD,72392.64000
16617,0.00,2024.10.31 00:59:02,2024-10-30 16:59:01,EURUSD,1.08568
16618,0.00,2024.10.31 00:59:02,2024-10-30 16:59:02,EURUSD,1.08567
16619,0.00,2024.10.31 00:59:07,2024-10-30 16:59:07,EURUSD,1.08566
16620,0.00,2024.10.31 00:59:08,2024-10-30 16:59:07,EURUSD,1.08567
16621,3.30,2024.10.31 00:59:13,2024-10-30 16:59:13,BTCUSD,72389.34000
16622,3.30,2024.10.31 00:59:13,2024-10-30 16:59:13,BTCUSD,72389.34000
16623,14.29,2024.10.31 00:59:14,2024-10-30 16:59:13,BTCUSD,72378.35000
16624,14.29,2024.10.31 00:59:14,2024-10-30 16:59:13,BTCUSD,72378.35000
16625,14.29,2024.10.31 00:59:14,2024-10-30 16:59:13,BTCUSD,72378.35000
16626,17.80,2024.10.31 00:59:14,2024-10-30 16:59:13,BTCUSD,72374.84000
16627,11.70,2024.10.31 00:59:15,2024-10-30 16:59:14,BTCUSD,72380.94000
16628,8.20,2024.10.31 00:59:15,2024-10-30 16:59:14,BTCUSD,72384.44000
16629,13.50,2024.10.31 00:59:22,2024-10-30 16:59:22,BTCUSD,72379.14000
16630,11.30,2024.10.31 00:59:25,2024-10-30 16:59:25,BTCUSD,72381.34000
16631,8.20,2024.10.31 00:59:26,2024-10-30 16:59:25,BTCUSD,72384.44000
16632,8.20,2024.10.31 00:59:26,2024-10-30 16:59:25,BTCUSD,72384.44000
16633,8.20,2024.10.31 00:59:38,2024-10-30 16:59:37,BTCUSD,72384.44000
16634,8.40,2024.10.31 00:59:38,2024-10-30 16:59:38,BTCUSD,72384.24000
16635,11.80,2024.10.31 00:59:41,2024-10-30 16:59:40,BTCUSD,72380.84000
16636,11.50,2024.10.31 00:59:42,2024-10-30 16:59:41,BTCUSD,72381.14000
16637,8.40,2024.10.31 00:59:42,2024-10-30 16:59:41,BTCUSD,72384.24000
16638,11.68,2024.10.31 00:59:43,2024-10-30 16:59:42,BTCUSD,72380.96000
16639,11.33,2024.10.31 00:59:43,2024-10-30 16:59:43,BTCUSD,72381.31000
16640,12.60,2024.10.31 00:59:43,2024-10-30 16:59:43,BTCUSD,72380.04000
16641,18.70,2024.10.31 00:59:55,2024-10-30 16:59:55,BTCUSD,72373.94000
16642,13.30,2024.10.31 00:59:58,2024-10-30 16:59:57,BTCUSD,72379.34000
16643,10.70,2024.10.31 00:59:58,2024-10-30 16:59:58,BTCUSD,72381.94000
16644,10.70,2024.10.31 00:59:58,2024-10-30 16:59:58,BTCUSD,72381.94000
16645,0.00,2024.10.31 01:00:00,2024-10-30 16:59:59,BTCUSD,72381.94000
16646,0.00,2024.10.31 01:00:00,2024-10-30 16:59:59,BTCUSD,72381.94000
16647,0.20,2024.10.31 01:00:00,2024-10-30 16:59:59,BTCUSD,72382.14000
16648,13.50,2024.10.31 01:00:00,2024-10-30 16:59:59,BTCUSD,72368.44000
16649,3.20,2024.10.31 01:00:00,2024-10-30 16:59:59,BTCUSD,72378.74000
16650,3.20,2024.10.31 01:00:00,2024-10-30 16:59:59,BTCUSD,72378.74000
16651,15.70,2024.10.31 01:00:00,2024-10-30 17:00:00,BTCUSD,72366.24000
16652,18.30,2024.10.31 01:00:00,2024-10-30 17:00:00,BTCUSD,72363.64000
16653,23.70,2024.10.31 01:00:01,2024-10-30 17:00:00,BTCUSD,72358.24000
16654,23.70,2024.10.31 01:00:01,2024-10-30 17:00:00,BTCUSD,72358.24000
16655,27.10,2024.10.31 01:00:01,2024-10-30 17:00:00,BTCUSD,72354.84000
16656,27.10,2024.10.31 01:00:01,2024-10-30 17:00:00,BTCUSD,72354.84000
16657,38.90,2024.10.31 01:00:01,2024-10-30 17:00:01,BTCUSD,72343.04000
16658,47.30,2024.10.31 01:00:02,2024-10-30 17:00:01,BTCUSD,72334.64000
16659,52.40,2024.10.31 01:00:03,2024-10-30 17:00:02,BTCUSD,72329.54000
16660,52.40,2024.10.31 01:00:03,2024-10-30 17:00:02,BTCUSD,72329.54000
16661,52.70,2024.10.31 01:00:03,2024-10-30 17:00:03,BTCUSD,72329.24000
16662,56.40,2024.10.31 01:00:04,2024-10-30 17:00:03,BTCUSD,72325.54000
16663,56.40,2024.10.31 01:00:04,2024-10-30 17:00:03,BTCUSD,72325.54000
16664,56.30,2024.10.31 01:00:04,2024-10-30 17:00:03,BTCUSD,72325.64000
16665,56.30,2024.10.31 01:00:07,2024-10-30 17:00:06,BTCUSD,72325.64000
16666,61.08,2024.10.31 01:00:07,2024-10-30 17:00:06,BTCUSD,72320.86000
16667,59.20,2024.10.31 01:00:07,2024-10-30 17:00:06,BTCUSD,72322.74000
16668,61.10,2024.10.31 01:00:07,2024-10-30 17:00:07,BTCUSD,72320.84000
16669,61.26,2024.10.31 01:00:08,2024-10-30 17:00:07,BTCUSD,72320.68000
16670,61.10,2024.10.31 01:00:08,2024-10-30 17:00:07,BTCUSD,72320.84000
16671,61.28,2024.10.31 01:00:09,2024-10-30 17:00:08,BTCUSD,72320.66000
16672,62.60,2024.10.31 01:00:10,2024-10-30 17:00:09,BTCUSD,72319.34000
16673,62.60,2024.10.31 01:00:10,2024-10-30 17:00:10,BTCUSD,72319.34000
16674,64.90,2024.10.31 01:00:11,2024-10-30 17:00:10,BTCUSD,72317.04000
16675,67.10,2024.10.31 01:00:11,2024-10-30 17:00:10,BTCUSD,72314.84000
16676,61.10,2024.10.31 01:00:14,2024-10-30 17:00:13,BTCUSD,72320.84000
16677,56.30,2024.10.31 01:00:14,2024-10-30 17:00:13,BTCUSD,72325.64000
16678,56.30,2024.10.31 01:00:14,2024-10-30 17:00:14,BTCUSD,72325.64000
16679,56.30,2024.10.31 01:00:22,2024-10-30 17:00:21,BTCUSD,72325.64000
16680,56.30,2024.10.31 01:00:22,2024-10-30 17:00:21,BTCUSD,72325.64000
16681,62.84,2024.10.31 01:00:22,2024-10-30 17:00:21,BTCUSD,72319.10000
16682,63.57,2024.10.31 01:00:22,2024-10-30 17:00:22,BTCUSD,72318.37000
16683,63.57,2024.10.31 01:00:24,2024-10-30 17:00:23,BTCUSD,72318.37000
16684,63.57,2024.10.31 01:00:25,2024-10-30 17:00:24,BTCUSD,72318.37000
16685,63.57,2024.10.31 01:00:25,2024-10-30 17:00:24,BTCUSD,72318.37000
16686,63.57,2024.10.31 01:00:25,2024-10-30 17:00:24,BTCUSD,72318.37000
16687,63.57,2024.10.31 01:00:28,2024-10-30 17:00:27,BTCUSD,72318.37000
16688,74.20,2024.10.31 01:00:28,2024-10-30 17:00:27,BTCUSD,72307.74000
16689,70.60,2024.10.31 01:00:32,2024-10-30 17:00:31,BTCUSD,72311.34000
16690,70.60,2024.10.31 01:00:32,2024-10-30 17:00:31,BTCUSD,72311.34000
16691,70.60,2024.10.31 01:00:40,2024-10-30 17:00:39,BTCUSD,72311.34000
16692,74.10,2024.10.31 01:00:40,2024-10-30 17:00:39,BTCUSD,72307.84000
16693,74.20,2024.10.31 01:00:41,2024-10-30 17:00:41,BTCUSD,72307.74000
16694,74.20,2024.10.31 01:00:41,2024-10-30 17:00:41,BTCUSD,72307.74000
16695,74.00,2024.10.31 01:00:47,2024-10-30 17:00:47,BTCUSD,72307.94000
16696,70.40,2024.10.31 01:00:53,2024-10-30 17:00:52,BTCUSD,72311.54000
16697,70.10,2024.10.31 01:00:53,2024-10-30 17:00:53,BTCUSD,72311.84000
16698,66.70,2024.10.31 01:00:53,2024-10-30 17:00:53,BTCUSD,72315.24000
16699,66.70,2024.10.31 01:00:54,2024-10-30 17:00:53,BTCUSD,72315.24000
16700,0.00,2024.10.31 01:01:00,2024-10-30 17:00:59,BTCUSD,72315.24000
16701,5.20,2024.10.31 01:01:01,2024-10-30 17:01:00,BTCUSD,72320.44000
16702,5.30,2024.10.31 01:01:01,2024-10-30 17:01:00,BTCUSD,72320.54000
16703,7.00,2024.10.31 01:01:01,2024-10-30 17:01:00,BTCUSD,72322.24000
16704,6.84,2024.10.31 01:01:11,2024-10-30 17:01:10,BTCUSD,72308.40000
16705,6.84,2024.10.31 01:01:11,2024-10-30 17:01:10,BTCUSD,72308.40000
16706,5.50,2024.10.31 01:01:11,2024-10-30 17:01:10,BTCUSD,72309.74000
16707,5.50,2024.10.31 01:01:13,2024-10-30 17:01:13,BTCUSD,72309.74000
16708,5.50,2024.10.31 01:01:14,2024-10-30 17:01:13,BTCUSD,72309.74000
16709,5.50,2024.10.31 01:01:14,2024-10-30 17:01:14,BTCUSD,72309.74000
16710,5.50,2024.10.31 01:01:14,2024-10-30 17:01:14,BTCUSD,72309.74000
16711,5.50,2024.10.31 01:01:14,2024-10-30 17:01:14,BTCUSD,72309.74000
16712,5.50,2024.10.31 01:01:15,2024-10-30 17:01:15,BTCUSD,72309.74000
16713,5.50,2024.10.31 01:01:15,2024-10-30 17:01:15,BTCUSD,72309.74000
16714,3.10,2024.10.31 01:01:16,2024-10-30 17:01:15,BTCUSD,72312.14000
16715,0.70,2024.10.31 01:01:16,2024-10-30 17:01:16,BTCUSD,72315.94000
16716,1.40,2024.10.31 01:01:17,2024-10-30 17:01:16,BTCUSD,72316.64000
16717,6.71,2024.10.31 01:01:17,2024-10-30 17:01:17,BTCUSD,72308.53000
16718,7.11,2024.10.31 01:01:18,2024-10-30 17:01:17,BTCUSD,72308.13000
16719,7.30,2024.10.31 01:01:18,2024-10-30 17:01:17,BTCUSD,72307.94000
16720,0.00,2024.10.31 01:01:21,2024-10-30 17:01:20,EURUSD,1.08591
16721,0.00,2024.10.31 01:01:21,2024-10-30 17:01:20,EURUSD,1.08592
16722,0.00,2024.10.31 01:01:23,2024-10-30 17:01:22,EURUSD,1.08591
16723,0.00,2024.10.31 01:01:23,2024-10-30 17:01:23,EURUSD,1.08588
16724,0.00,2024.10.31 01:01:23,2024-10-30 17:01:23,EURUSD,1.08588
16725,0.00,2024.10.31 01:01:23,2024-10-30 17:01:23,EURUSD,1.08587
16726,0.00,2024.10.31 01:01:24,2024-10-30 17:01:23,EURUSD,1.08581
16727,0.00,2024.10.31 01:01:24,2024-10-30 17:01:23,EURUSD,1.08587
16728,0.00,2024.10.31 01:01:24,2024-10-30 17:01:24,EURUSD,1.08586
16729,0.00,2024.10.31 01:01:26,2024-10-30 17:01:25,EURUSD,1.08592
16730,0.00,2024.10.31 01:01:26,2024-10-30 17:01:25,EURUSD,1.08593
16731,0.00,2024.10.31 01:01:26,2024-10-30 17:01:25,EURUSD,1.08593
16732,0.00,2024.10.31 01:01:26,2024-10-30 17:01:25,EURUSD,1.08593
16733,0.00,2024.10.31 01:01:26,2024-10-30 17:01:25,EURUSD,1.08594
16734,0.00,2024.10.31 01:01:27,2024-10-30 17:01:26,EURUSD,1.08594
16735,13.80,2024.10.31 01:01:27,2024-10-30 17:01:26,BTCUSD,72301.44000
16736,0.00,2024.10.31 01:01:27,2024-10-30 17:01:26,EURUSD,1.08591
16737,0.00,2024.10.31 01:01:27,2024-10-30 17:01:27,EURUSD,1.08591
16738,16.90,2024.10.31 01:01:28,2024-10-30 17:01:27,BTCUSD,72298.34000
16739,16.90,2024.10.31 01:01:29,2024-10-30 17:01:28,BTCUSD,72298.34000
16740,24.73,2024.10.31 01:01:29,2024-10-30 17:01:29,BTCUSD,72290.51000
16741,25.00,2024.10.31 01:01:29,2024-10-30 17:01:29,BTCUSD,72290.24000
16742,25.00,2024.10.31 01:01:31,2024-10-30 17:01:30,BTCUSD,72290.24000
16743,25.00,2024.10.31 01:01:31,2024-10-30 17:01:30,BTCUSD,72290.24000
16744,30.10,2024.10.31 01:01:31,2024-10-30 17:01:31,BTCUSD,72285.14000
16745,37.81,2024.10.31 01:01:31,2024-10-30 17:01:31,BTCUSD,72277.43000
16746,37.80,2024.10.31 01:01:31,2024-10-30 17:01:31,BTCUSD,72277.44000
16747,37.90,2024.10.31 01:01:31,2024-10-30 17:01:31,BTCUSD,72277.34000
16748,41.39,2024.10.31 01:01:32,2024-10-30 17:01:31,BTCUSD,72273.85000
16749,43.40,2024.10.31 01:01:32,2024-10-30 17:01:31,BTCUSD,72271.84000
16750,45.30,2024.10.31 01:01:32,2024-10-30 17:01:31,BTCUSD,72269.94000
16751,49.30,2024.10.31 01:01:33,2024-10-30 17:01:32,BTCUSD,72265.94000
16752,54.60,2024.10.31 01:01:36,2024-10-30 17:01:35,BTCUSD,72260.64000
16753,54.60,2024.10.31 01:01:37,2024-10-30 17:01:36,BTCUSD,72260.64000
16754,52.10,2024.10.31 01:01:37,2024-10-30 17:01:36,BTCUSD,72263.14000
16755,50.60,2024.10.31 01:01:37,2024-10-30 17:01:36,BTCUSD,72264.64000
16756,0.00,2024.10.31 01:01:38,2024-10-30 17:01:37,EURUSD,1.08592
16757,49.50,2024.10.31 01:01:42,2024-10-30 17:01:41,BTCUSD,72265.74000
16758,48.40,2024.10.31 01:01:45,2024-10-30 17:01:44,BTCUSD,72266.84000
16759,0.00,2024.10.31 01:01:50,2024-10-30 17:01:50,EURUSD,1.08591
16760,46.40,2024.10.31 01:01:52,2024-10-30 17:01:52,BTCUSD,72268.84000
16761,45.40,2024.10.31 01:01:52,2024-10-30 17:01:52,BTCUSD,72269.84000
16762,0.00,2024.10.31 01:01:58,2024-10-30 17:01:58,EURUSD,1.08591
16763,0.00,2024.10.31 01:02:00,2024-10-30 17:01:59,EURUSD,1.08591
16764,0.00,2024.10.31 01:02:00,2024-10-30 17:01:59,BTCUSD,72269.84000
16765,0.00,2024.10.31 01:02:00,2024-10-30 17:01:59,EURUSD,1.08590
16766,3.60,2024.10.31 01:02:00,2024-10-30 17:01:59,BTCUSD,72273.44000
16767,5.50,2024.10.31 01:02:00,2024-10-30 17:01:59,BTCUSD,72275.34000
16768,0.00,2024.10.31 01:02:01,2024-10-30 17:02:00,EURUSD,1.08591
16769,5.50,2024.10.31 01:02:01,2024-10-30 17:02:00,BTCUSD,72275.34000
16770,5.50,2024.10.31 01:02:01,2024-10-30 17:02:01,BTCUSD,72275.34000
16771,0.00,2024.10.31 01:02:04,2024-10-30 17:02:03,EURUSD,1.08589
16772,0.00,2024.10.31 01:02:04,2024-10-30 17:02:03,EURUSD,1.08588
16773,0.00,2024.10.31 01:02:04,2024-10-30 17:02:03,EURUSD,1.08588
16774,0.00,2024.10.31 01:02:06,2024-10-30 17:02:05,EURUSD,1.08587
16775,0.00,2024.10.31 01:02:06,2024-10-30 17:02:05,EURUSD,1.08586
16776,0.00,2024.10.31 01:02:08,2024-10-30 17:02:07,EURUSD,1.08586
16777,0.00,2024.10.31 01:02:08,2024-10-30 17:02:07,EURUSD,1.08586
16778,6.80,2024.10.31 01:02:18,2024-10-30 17:02:17,BTCUSD,72276.64000
16779,6.80,2024.10.31 01:02:18,2024-10-30 17:02:18,BTCUSD,72276.64000
16780,0.00,2024.10.31 01:02:21,2024-10-30 17:02:20,EURUSD,1.08585
16781,0.00,2024.10.31 01:02:22,2024-10-30 17:02:21,EURUSD,1.08585
16782,6.80,2024.10.31 01:02:24,2024-10-30 17:02:23,BTCUSD,72276.64000
16783,0.00,2024.10.31 01:02:25,2024-10-30 17:02:24,BTCUSD,72269.84000
16784,0.00,2024.10.31 01:02:30,2024-10-30 17:02:29,EURUSD,1.08584
16785,0.00,2024.10.31 01:02:33,2024-10-30 17:02:33,EURUSD,1.08583
16786,0.00,2024.10.31 01:02:33,2024-10-30 17:02:33,EURUSD,1.08584
16787,0.00,2024.10.31 01:02:36,2024-10-30 17:02:35,EURUSD,1.08583
16788,0.00,2024.10.31 01:02:46,2024-10-30 17:02:46,EURUSD,1.08582
16789,0.00,2024.10.31 01:02:47,2024-10-30 17:02:46,EURUSD,1.08582
16790,0.00,2024.10.31 01:02:47,2024-10-30 17:02:46,EURUSD,1.08581
16791,0.00,2024.10.31 01:02:47,2024-10-30 17:02:46,EURUSD,1.08580
16792,0.00,2024.10.31 01:02:47,2024-10-30 17:02:46,EURUSD,1.08581
16793,0.00,2024.10.31 01:02:47,2024-10-30 17:02:46,EURUSD,1.08582
16794,0.00,2024.10.31 01:02:47,2024-10-30 17:02:46,EURUSD,1.08582
16795,0.00,2024.10.31 01:02:47,2024-10-30 17:02:46,EURUSD,1.08582
16796,0.00,2024.10.31 01:02:48,2024-10-30 17:02:47,EURUSD,1.08581
16797,1.50,2024.10.31 01:02:49,2024-10-30 17:02:48,BTCUSD,72271.34000
16798,5.60,2024.10.31 01:02:49,2024-10-30 17:02:49,BTCUSD,72275.44000
16799,10.50,2024.10.31 01:02:49,2024-10-30 17:02:49,BTCUSD,72280.34000
16800,10.50,2024.10.31 01:02:49,2024-10-30 17:02:49,BTCUSD,72280.34000
16801,11.90,2024.10.31 01:02:49,2024-10-30 17:02:49,BTCUSD,72281.74000
16802,11.90,2024.10.31 01:02:50,2024-10-30 17:02:49,BTCUSD,72281.74000
16803,6.80,2024.10.31 01:02:50,2024-10-30 17:02:50,BTCUSD,72276.64000
16804,0.00,2024.10.31 01:02:52,2024-10-30 17:02:51,EURUSD,1.08582
16805,0.00,2024.10.31 01:02:52,2024-10-30 17:02:51,EURUSD,1.08583
16806,0.00,2024.10.31 01:02:52,2024-10-30 17:02:51,EURUSD,1.08583
16807,0.00,2024.10.31 01:02:53,2024-10-30 17:02:52,EURUSD,1.08582
16808,0.00,2024.10.31 01:02:53,2024-10-30 17:02:53,EURUSD,1.08583
16809,1.50,2024.10.31 01:02:55,2024-10-30 17:02:55,BTCUSD,72268.34000
16810,0.00,2024.10.31 01:02:56,2024-10-30 17:02:55,EURUSD,1.08582
16811,2.20,2024.10.31 01:02:56,2024-10-30 17:02:55,BTCUSD,72272.04000
16812,3.60,2024.10.31 01:02:57,2024-10-30 17:02:56,BTCUSD,72273.44000
16813,0.00,2024.10.31 01:02:57,2024-10-30 17:02:56,EURUSD,1.08581
16814,0.00,2024.10.31 01:03:00,2024-10-30 17:02:59,BTCUSD,72273.44000
16815,1.50,2024.10.31 01:03:00,2024-10-30 17:02:59,BTCUSD,72274.94000
16816,3.20,2024.10.31 01:03:00,2024-10-30 17:02:59,BTCUSD,72276.64000
16817,0.00,2024.10.31 01:03:06,2024-10-30 17:03:06,EURUSD,1.08581
16818,0.00,2024.10.31 01:03:07,2024-10-30 17:03:07,EURUSD,1.08582
16819,1.20,2024.10.31 01:03:08,2024-10-30 17:03:07,BTCUSD,72272.24000
16820,6.90,2024.10.31 01:03:23,2024-10-30 17:03:22,BTCUSD,72280.34000
16821,6.90,2024.10.31 01:03:23,2024-10-30 17:03:22,BTCUSD,72280.34000
16822,14.30,2024.10.31 01:03:23,2024-10-30 17:03:22,BTCUSD,72287.74000
16823,17.30,2024.10.31 01:03:23,2024-10-30 17:03:23,BTCUSD,72290.74000
16824,15.07,2024.10.31 01:03:24,2024-10-30 17:03:23,BTCUSD,72288.51000
